time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus 
34905,6001397,3475176,0.11579599976539612,0.16043500602245331,0.48936200141906738,0.21729399263858795,0.017113000154495239,943713,0.12052500247955322,0.16739700734615326,0.50938200950622559,0.19408400356769562,0.0086120003834366798,725413,0.1025639995932579,0.13987100124359131,0.4605959951877594,0.26638099551200867,0.030588999390602112,404503,0.11433800309896469,0.15711900591850281,0.48216700553894043,0.22556300461292267,0.020812999457120895,301425,0.12335400283336639,0.16998900473117828,0.48462799191474915,0.20531100034713745,0.016716999933123589,151167,0.11349000036716461,0.138932004570961,0.48159301280975342,0.23704199492931366,0.02894200012087822
34906,6001588,3475350,0.11578100174665451,0.16043199598789215,0.48936399817466736,0.21730600297451019,0.017116999253630638,943757,0.12052799761295319,0.16739200055599213,0.50938898324966431,0.19408099353313446,0.0086110001429915428,725362,0.1025490015745163,0.13987599313259125,0.46057400107383728,0.26639100909233093,0.030610000714659691,404580,0.11433299630880356,0.15709599852561951,0.48220100998878479,0.22555199265480042,0.020817000418901443,301411,0.12332300096750259,0.17004400491714478,0.48459398746490479,0.20531399548053741,0.016724999994039536,151128,0.11348000168800354,0.13897499442100525,0.48145300149917603,0.23713000118732452,0.028961999341845512
34907,6001824,3475468,0.11576700210571289,0.16042999923229218,0.4893609881401062,0.21732400357723236,0.017117999494075775,943832,0.12053400278091431,0.16739900410175323,0.50936597585678101,0.19408300518989563,0.0086169997230172157,725407,0.10260199755430222,0.1398870050907135,0.46051499247550964,0.26636499166488647,0.030631000176072121,404577,0.11428000032901764,0.15706999599933624,0.48222500085830688,0.22558900713920593,0.020836999639868736,301371,0.12333600223064423,0.17000000178813934,0.48461499810218811,0.2053149938583374,0.01673400029540062,151169,0.11346899718046188,0.139055997133255,0.48142099380493164,0.23708599805831909,0.028968000784516335
34908,6002038,3475565,0.11575999855995178,0.1604280024766922,0.48936399817466736,0.21732699871063232,0.017121000215411186,943888,0.12049899995326996,0.16743099689483643,0.50935399532318115,0.19409599900245667,0.0086200004443526268,725511,0.10259400308132172,0.13992199301719666,0.46050301194190979,0.26634201407432556,0.030639000236988068,404564,0.11429300159215927,0.15707500278949738,0.48217800259590149,0.22560100257396698,0.020851999521255493,301359,0.12329100072383881,0.16997699439525604,0.48464098572731018,0.20536600053310394,0.016723999753594398,151151,0.11347600072622299,0.13898700475692749,0.48140600323677063,0.23713399469852448,0.028997000306844711
34909,6002265,3475617,0.11575400084257126,0.16041800379753113,0.48936501145362854,0.21733200550079346,0.017131000757217407,943941,0.12047900259494781,0.16743099689483643,0.50936001539230347,0.19410699605941772,0.0086219999939203262,725597,0.10259299725294113,0.13993200659751892,0.46048200130462646,0.26634898781776428,0.030644999817013741,404626,0.11430999636650085,0.15713800489902496,0.48214399814605713,0.22556599974632263,0.020841000601649284,301352,0.12330800294876099,0.16998399794101715,0.48462900519371033,0.20534799993038177,0.016730999574065208,151132,0.11342400312423706,0.13905699551105499,0.48130100965499878,0.23718300461769104,0.029033999890089035
34910,6002523,3475800,0.11576200276613235,0.16041100025177002,0.48936399817466736,0.21732600033283234,0.017136000096797943,943969,0.12049499899148941,0.16742299497127533,0.50935500860214233,0.19409899413585663,0.0086279995739459991,725630,0.10257600247859955,0.13989399373531342,0.46049401164054871,0.26639199256896973,0.030644999817013741,404612,0.11430999636650085,0.15722200274467468,0.48206698894500732,0.2255370020866394,0.020864000543951988,301387,0.12328299880027771,0.17001700401306152,0.48461601138114929,0.20533700287342072,0.016745999455451965,151125,0.1133430004119873,0.13898399472236633,0.48135000467300415,0.23723399639129639,0.029089000076055527
34911,6002755,3475934,0.11576899886131287,0.16040599346160889,0.48934799432754517,0.21732999384403229,0.017147999256849289,943993,0.12048999965190887,0.16741999983787537,0.50936698913574219,0.19408999383449554,0.0086319996044039726,725658,0.10253600031137466,0.13988399505615234,0.46053901314735413,0.26638299226760864,0.030657999217510223,404651,0.11430100351572037,0.15717700123786926,0.48208999633789062,0.22557200491428375,0.02085999958217144,301389,0.12325599789619446,0.17001299560070038,0.48465898633003235,0.20531299710273743,0.016759000718593597,151130,0.1133589968085289,0.13908599317073822,0.48136699199676514,0.2371010035276413,0.02908799983561039
34912,6002991,3476104,0.11576899886131287,0.16040800511837006,0.48934099078178406,0.21732600033283234,0.017155999317765236,944021,0.12048400193452835,0.16740399599075317,0.50937402248382568,0.19409899413585663,0.0086390003561973572,725659,0.10249599814414978,0.13989900052547455,0.4605410099029541,0.26638400554656982,0.030680000782012939,404675,0.11426500231027603,0.15718300640583038,0.48208299279212952,0.22558799386024475,0.020881000906229019,301417,0.12332399934530258,0.1699800044298172,0.48462799191474915,0.20530399680137634,0.016764000058174133,151115,0.11326500028371811,0.13910600543022156,0.48146799206733704,0.23711100220680237,0.029051000252366066
34913,6003211,3476263,0.11576300114393234,0.16041100025177002,0.48933300375938416,0.21733300387859344,0.017160000279545784,944048,0.12048199772834778,0.16742199659347534,0.50936001539230347,0.1940930038690567,0.0086439996957778931,725683,0.10252799838781357,0.13987499475479126,0.46048900485038757,0.26641499996185303,0.030691999942064285,404677,0.11423899978399277,0.15717999637126923,0.48215699195861816,0.22551600635051727,0.020907999947667122,301405,0.12332899868488312,0.17000700533390045,0.48463401198387146,0.20527899265289307,0.016752000898122787,151135,0.11321000009775162,0.13910099864006042,0.48145699501037598,0.23710599541664124,0.02912599965929985
34914,6003440,3476387,0.11575499922037125,0.16041600704193115,0.48932498693466187,0.21734000742435455,0.017163999378681183,944102,0.12047900259494781,0.16741999983787537,0.50936800241470337,0.19408699870109558,0.0086460001766681671,725685,0.10254000127315521,0.13986100256443024,0.46052399277687073,0.26636400818824768,0.030711999163031578,404727,0.11421500146389008,0.15714000165462494,0.48216500878334045,0.22557899355888367,0.020901000127196312,301409,0.12329799681901932,0.17004799842834473,0.48458099365234375,0.20530200004577637,0.016770999878644943,151130,0.11320099979639053,0.13909199833869934,0.48146599531173706,0.2371399998664856,0.029100999236106873
34915,6003677,3476558,0.11574400216341019,0.16043099761009216,0.48930099606513977,0.21735100448131561,0.01717199943959713,944132,0.12047600001096725,0.16739000380039215,0.50937998294830322,0.19410000741481781,0.0086549995467066765,725708,0.10252200067043304,0.13986200094223022,0.46055999398231506,0.26633599400520325,0.030719999223947525,404740,0.11423400044441223,0.15711300075054169,0.48221299052238464,0.22552700340747833,0.02091200090944767,301417,0.12330800294876099,0.17009000480175018,0.48458099365234375,0.20525699853897095,0.016764000058174133,151122,0.1131339967250824,0.13898000121116638,0.48151201009750366,0.23725199699401855,0.029122000560164452
34916,6003869,3476665,0.11572799831628799,0.1604200005531311,0.48931300640106201,0.21736100316047668,0.017178000882267952,944140,0.12046799808740616,0.16740299761295319,0.50936198234558105,0.19410799443721771,0.00865899957716465,725665,0.1025250032544136,0.1398790031671524,0.46053600311279297,0.26633399724960327,0.030726000666618347,404780,0.11419499665498734,0.15716400742530823,0.48221999406814575,0.2254980057477951,0.020921999588608742,301466,0.12332399934530258,0.17008200287818909,0.48457899689674377,0.20524999499320984,0.01676500029861927,151153,0.11308400332927704,0.13909700512886047,0.48137998580932617,0.23731599748134613,0.029123000800609589
34917,6004052,3476616,0.11571499705314636,0.1604200005531311,0.48931300640106201,0.21736100316047668,0.017192000523209572,944206,0.12046799808740616,0.16740700602531433,0.50936597585678101,0.19409599900245667,0.008662000298500061,725680,0.10251499712467194,0.13987299799919128,0.46052899956703186,0.26634600758552551,0.030736999586224556,404834,0.11416999995708466,0.15719999372959137,0.4821699857711792,0.2255370020866394,0.020921999588608742,301486,0.12328899651765823,0.17008399963378906,0.48460298776626587,0.205253005027771,0.016769999638199806,151230,0.11299300193786621,0.13903999328613281,0.48153099417686462,0.23732699453830719,0.029108000919222832
34918,6004269,3476791,0.11571100354194641,0.16041900217533112,0.48931199312210083,0.21736399829387665,0.017193000763654709,944245,0.12046399712562561,0.16740599274635315,0.50935900211334229,0.1941010057926178,0.008669000118970871,725698,0.10249599814414978,0.1398719996213913,0.46048599481582642,0.26640599966049194,0.030740000307559967,404848,0.11412899941205978,0.15723900496959686,0.48218101263046265,0.22549000382423401,0.02096099965274334,301473,0.12333399802446365,0.17007200419902802,0.48459699749946594,0.20521900057792664,0.016777999699115753,151214,0.1129859983921051,0.13889600336551666,0.48169499635696411,0.23731300234794617,0.029110999777913094
34919,6004477,3476857,0.11571499705314636,0.16041600704193115,0.48929199576377869,0.21738199889659882,0.017195999622344971,944306,0.12045499682426453,0.16741600632667542,0.50937199592590332,0.19408400356769562,0.0086730001494288445,725705,0.10249099880456924,0.13987499475479126,0.46046799421310425,0.26638200879096985,0.030783999711275101,404880,0.11410299688577652,0.15713499486446381,0.48227900266647339,0.22550900280475616,0.020974000915884972,301503,0.12335900217294693,0.16999800503253937,0.48463898897171021,0.20523500442504883,0.016768999397754669,151226,0.11290399730205536,0.13895800709724426,0.48180198669433594,0.23723399639129639,0.02910199947655201
34920,6004737,3477051,0.1157120019197464,0.16040299832820892,0.48929399251937866,0.21738700568675995,0.017204999923706055,944365,0.12043999880552292,0.1674250066280365,0.50936299562454224,0.19410400092601776,0.0086679998785257339,725668,0.10248800367116928,0.13991500437259674,0.46041899919509888,0.26638498902320862,0.030794000253081322,404879,0.11414500325918198,0.15715299546718597,0.48222601413726807,0.22548499703407288,0.020990999415516853,301525,0.12332999706268311,0.16994300484657288,0.48465299606323242,0.20530000329017639,0.016775000840425491,151249,0.11284700036048889,0.13897000253200531,0.48184800148010254,0.2372249960899353,0.029110999777913094
34921,6005005,3477163,0.11571799963712692,0.16038599610328674,0.48928898572921753,0.21739299595355988,0.017214000225067139,944358,0.12042900174856186,0.1674250066280365,0.50936299562454224,0.19411399960517883,0.008669000118970871,725769,0.10245800018310547,0.13992899656295776,0.46045601367950439,0.26634100079536438,0.030815999954938889,404869,0.1141429990530014,0.15720400214195251,0.48218300938606262,0.22546599805355072,0.021004000678658485,301584,0.12338200211524963,0.1699260026216507,0.48458099365234375,0.20533299446105957,0.016777999699115753,151262,0.11286400258541107,0.13902999460697174,0.48183301091194153,0.2371709942817688,0.02910199947655201
34922,6005236,3477355,0.1157120019197464,0.16038399934768677,0.48929798603057861,0.21738399565219879,0.017221000045537949,944394,0.12041900306940079,0.16740900278091431,0.50934600830078125,0.19414600729942322,0.0086810002103447914,725737,0.10243900120258331,0.13994300365447998,0.46042200922966003,0.26637101173400879,0.030825000256299973,404932,0.11414799839258194,0.15716500580310822,0.48219498991966248,0.22547200322151184,0.021020999178290367,301589,0.12335699796676636,0.16991700232028961,0.48454400897026062,0.20536200702190399,0.016821000725030899,151229,0.11289499700069427,0.1390870064496994,0.48177298903465271,0.23711700737476349,0.029128000140190125
34923,6005485,3477493,0.11572100222110748,0.16038499772548676,0.48928400874137878,0.21738199889659882,0.017227999866008759,944429,0.12042900174856186,0.16739900410175323,0.50933599472045898,0.19415800273418427,0.008678000420331955,725735,0.10243300348520279,0.13993999361991882,0.46041899919509888,0.26637300848960876,0.030835999175906181,404953,0.11413399875164032,0.15723100304603577,0.48217898607254028,0.22540900111198425,0.021046999841928482,301616,0.1233460009098053,0.1698320060968399,0.48460298776626587,0.20538400113582611,0.016836000606417656,151259,0.1128460019826889,0.13899999856948853,0.4818820059299469,0.2371630072593689,0.02910899929702282
34924,6005718,3477570,0.11571799963712692,0.16038599610328674,0.48927098512649536,0.21739299595355988,0.017232000827789307,944474,0.12040899693965912,0.16738499701023102,0.50933998823165894,0.19418199360370636,0.0086840000003576279,725764,0.10245200246572495,0.13992300629615784,0.46045500040054321,0.26631200313568115,0.03085700049996376,404975,0.11413100361824036,0.15719200670719147,0.48216798901557922,0.2254360020160675,0.021073000505566597,301648,0.12334900349378586,0.16981099545955658,0.48462799191474915,0.20538200438022614,0.016830999404191971,151287,0.11289100348949432,0.13906699419021606,0.48181900382041931,0.23713900148868561,0.029084000736474991
34925,6005959,3477635,0.11570499837398529,0.16037799417972565,0.48927900195121765,0.21740099787712097,0.01723800040781498,944549,0.12042699754238129,0.16739000380039215,0.50930297374725342,0.19418700039386749,0.0086930003017187119,725846,0.10244199633598328,0.13991500437259674,0.46048098802566528,0.26629999279975891,0.030861999839544296,405006,0.11415600031614304,0.15717500448226929,0.482138991355896,0.22545799612998962,0.021071000024676323,301645,0.12331999838352203,0.16989199817180634,0.48459300398826599,0.20535700023174286,0.016837999224662781,151278,0.11297100037336349,0.1390949934720993,0.48176899552345276,0.23707300424575806,0.029092000797390938
34926,6006193,3477795,0.1157120019197464,0.16037300229072571,0.48925700783729553,0.21741800010204315,0.017240999266505241,944534,0.12041100114583969,0.16741299629211426,0.50929498672485352,0.19418799877166748,0.0086939996108412743,725902,0.10240499675273895,0.13995300233364105,0.46050000190734863,0.26625499129295349,0.030887000262737274,405026,0.11412400007247925,0.15711100399494171,0.48220399022102356,0.22550399601459503,0.02105800062417984,301659,0.12326499819755554,0.16991999745368958,0.48461300134658813,0.2053540050983429,0.016846999526023865,151277,0.11299800127744675,0.13914200663566589,0.48167899250984192,0.23704899847507477,0.029131999239325523
34927,6006429,3477993,0.11570599675178528,0.16037599742412567,0.48924198746681213,0.21743099391460419,0.017245000228285789,944587,0.12041600048542023,0.16740000247955322,0.50928002595901489,0.19421200454235077,0.0086930003017187119,725934,0.10241600126028061,0.13994200527667999,0.46048501133918762,0.2662540078163147,0.030902000144124031,405008,0.11407399922609329,0.1571200042963028,0.48227700591087341,0.22547900676727295,0.021049000322818756,301639,0.12331599742174149,0.16994200646877289,0.48457899689674377,0.20530200004577637,0.016860999166965485,151268,0.11297199875116348,0.13910399377346039,0.48172101378440857,0.23706300556659698,0.02913999930024147
34928,6006682,3478063,0.11570099741220474,0.16036699712276459,0.48923400044441223,0.2174450010061264,0.017253000289201736,944630,0.12040700018405914,0.16741299629211426,0.5092499852180481,0.19422699511051178,0.0087029999122023582,725995,0.10240299999713898,0.13997599482536316,0.46048000454902649,0.26624000072479248,0.030900999903678894,405047,0.11410000175237656,0.15711300075054169,0.48232400417327881,0.22538599371910095,0.021076999604701996,301641,0.12333200126886368,0.16989700496196747,0.48458299040794373,0.2053070068359375,0.016881000250577927,151306,0.11295700073242188,0.13913500308990479,0.48157998919487,0.23723399639129639,0.029092999175190926
34929,6006909,3478207,0.11569800227880478,0.16037300229072571,0.48922398686408997,0.21744400262832642,0.01726200059056282,944648,0.12042900174856186,0.16740000247955322,0.50922602415084839,0.19424000382423401,0.0087059997022151947,726019,0.10237900167703629,0.13995100557804108,0.46045801043510437,0.2662929892539978,0.030919000506401062,405086,0.11408399790525436,0.15713499486446381,0.48236700892448425,0.22534500062465668,0.021069999784231186,301660,0.12336099892854691,0.1699330061674118,0.4845690131187439,0.20524099469184875,0.016897000372409821,151289,0.11290299892425537,0.13915100693702698,0.48164099454879761,0.2372409999370575,0.029063999652862549
34930,6007196,3478407,0.11568599939346313,0.16036200523376465,0.48923501372337341,0.21744599938392639,0.017270000651478767,944686,0.12045300006866455,0.16738300025463104,0.50921601057052612,0.19424499571323395,0.0087029999122023582,725998,0.10240499675273895,0.13992899656295776,0.46046000719070435,0.26626798510551453,0.030937999486923218,405108,0.11415500193834305,0.15712800621986389,0.48237299919128418,0.22526299953460693,0.021081000566482544,301678,0.12337300181388855,0.16989000141620636,0.48452699184417725,0.20528200268745422,0.016929000616073608,151319,0.1128539964556694,0.13926899433135986,0.48151299357414246,0.23735299706459045,0.029012000188231468
34931,6007436,3478435,0.11569499969482422,0.16035699844360352,0.48922199010848999,0.21744400262832642,0.017280999571084976,944723,0.12044599652290344,0.16736400127410889,0.50923699140548706,0.19424499571323395,0.0087069999426603317,726087,0.10237199813127518,0.13995799422264099,0.46048501133918762,0.26624399423599243,0.030941000208258629,405154,0.1141590029001236,0.15706400573253632,0.48239201307296753,0.22529199719429016,0.02109299972653389,301689,0.12332600355148315,0.16992299258708954,0.48450198769569397,0.20531399548053741,0.016935000196099281,151348,0.11297100037336349,0.13917599618434906,0.48149299621582031,0.23736000061035156,0.028999000787734985
34932,6007648,3478552,0.11568500101566315,0.16035400331020355,0.48922699689865112,0.2174530029296875,0.017281999811530113,944714,0.12045600265264511,0.16734400391578674,0.50924700498580933,0.194241002202034,0.0087130004540085793,726104,0.10236000269651413,0.13997399806976318,0.46042999625205994,0.26626798510551453,0.030967999249696732,405201,0.11415299773216248,0.15708300471305847,0.48243701457977295,0.22523899376392365,0.021088000386953354,301696,0.12331999838352203,0.16988299787044525,0.48450800776481628,0.20534199476242065,0.016947999596595764,151381,0.11297299712896347,0.13932399451732635,0.48141399025917053,0.23724900186061859,0.029038999229669571
34933,6007914,3478797,0.11568800359964371,0.16034899652004242,0.48922199010848999,0.21745100617408752,0.017288999632000923,944738,0.12046600133180618,0.16731500625610352,0.50925397872924805,0.19424499571323395,0.0087190000340342522,726078,0.1023389995098114,0.13997100293636322,0.46042600274085999,0.26628300547599792,0.030982000753283501,405187,0.11414200067520142,0.1571200042963028,0.48238998651504517,0.22525399923324585,0.021093999966979027,301740,0.12327499687671661,0.16992799937725067,0.48449701070785522,0.20534899830818176,0.016952000558376312,151374,0.11302500218153,0.13927799463272095,0.48138999938964844,0.23725999891757965,0.029046999290585518
34934,6008158,3479011,0.11567799746990204,0.16034699976444244,0.4892210066318512,0.2174610048532486,0.017294000834226608,944760,0.12045600265264511,0.16733400523662567,0.50925201177597046,0.19423900544643402,0.0087200002744793892,726102,0.10236400365829468,0.13999000191688538,0.46039700508117676,0.26625901460647583,0.030990000814199448,405177,0.1141429990530014,0.15705999732017517,0.48244801163673401,0.22525699436664581,0.021091999486088753,301721,0.12330599874258041,0.16990500688552856,0.48444399237632751,0.20538799464702606,0.016955999657511711,151387,0.11311399936676025,0.1392190009355545,0.48123699426651001,0.2373259961605072,0.029103999957442284
34935,6008400,3479143,0.11565999686717987,0.16035999357700348,0.48921099305152893,0.21746900677680969,0.017300000414252281,944807,0.12046799808740616,0.16732700169086456,0.50923901796340942,0.19424499571323395,0.0087200002744793892,726134,0.10237199813127518,0.13997100293636322,0.46040299534797668,0.26626500487327576,0.030989000573754311,405157,0.11419499665498734,0.15702100098133087,0.48244801163673401,0.22523599863052368,0.0210999995470047,301768,0.12324400246143341,0.16996200382709503,0.48444199562072754,0.20536300539970398,0.016990000382065773,151391,0.1131180003285408,0.13922199606895447,0.48121100664138794,0.23728600144386292,0.029162999242544174
34936,6008624,3479273,0.11565499752759933,0.16036799550056458,0.48919600248336792,0.21747000515460968,0.01731099933385849,944820,0.12044399976730347,0.16730999946594238,0.50926297903060913,0.19426600635051727,0.0087169995531439781,726163,0.10233200341463089,0.13997800648212433,0.46041598916053772,0.2662850022315979,0.030989000573754311,405170,0.11422599852085114,0.1569959968328476,0.48243498802185059,0.22522200644016266,0.021121999248862267,301844,0.12324199825525284,0.16995500028133392,0.48448899388313293,0.20532099902629852,0.016992000862956047,151354,0.11315900087356567,0.13918399810791016,0.48116299510002136,0.23734399676322937,0.029149999842047691
34937,6008826,3479424,0.11564800143241882,0.16037200391292572,0.48918899893760681,0.21746799349784851,0.017323000356554985,944873,0.12044099718332291,0.16732700169086456,0.50923001766204834,0.19427800178527832,0.0087240003049373627,726111,0.10231400281190872,0.13994799554347992,0.46042999625205994,0.26631700992584229,0.030990999191999435,405178,0.11418399959802628,0.15704900026321411,0.48243999481201172,0.22519700229167938,0.021128999069333076,301881,0.12325099855661392,0.16995799541473389,0.48447200655937195,0.20532600581645966,0.016992999240756035,151359,0.11306200176477432,0.13919900357723236,0.48124700784683228,0.23735600709915161,0.029136000201106071
34938,6009049,3479574,0.11564300209283829,0.16037000715732574,0.48918598890304565,0.21747200191020966,0.017328999936580658,944907,0.12042699754238129,0.16733700037002563,0.50921100378036499,0.19429600238800049,0.0087289996445178986,726120,0.10227400064468384,0.13995100557804108,0.46043398976325989,0.26634401082992554,0.030998000875115395,405135,0.11416400223970413,0.15705600380897522,0.48243701457977295,0.22518900036811829,0.021152999252080917,301907,0.12324699759483337,0.16994300484657288,0.48447701334953308,0.20532500743865967,0.017008999362587929,151406,0.11313299834728241,0.13922199606895447,0.48122900724411011,0.23722299933433533,0.029193000867962837
34939,6009286,3479614,0.11564300209283829,0.1603659987449646,0.48917001485824585,0.21748100221157074,0.017339000478386879,944957,0.12043900042772293,0.16727699339389801,0.50923401117324829,0.1943189948797226,0.0087310001254081726,726135,0.10228300094604492,0.13997100293636322,0.46045801043510437,0.26627698540687561,0.031011000275611877,405199,0.11414100229740143,0.15704900026321411,0.48250898718833923,0.22515599429607391,0.02114499919116497,301917,0.12325599789619446,0.16990800201892853,0.48443099856376648,0.20537799596786499,0.017028000205755234,151464,0.11311600357294083,0.13926699757575989,0.48123601078987122,0.2372249960899353,0.029154999181628227
34940,6009511,3479759,0.11563000082969666,0.16037000715732574,0.48916599154472351,0.21749100089073181,0.017342999577522278,945010,0.12042400240898132,0.16728200018405914,0.50923198461532593,0.19432699680328369,0.0087350001558661461,726152,0.10227899998426437,0.13996900618076324,0.46045199036598206,0.26629400253295898,0.031005999073386192,405208,0.11413899809122086,0.15707500278949738,0.48250800371170044,0.22511200606822968,0.021167000755667686,301913,0.12331999838352203,0.16989299654960632,0.48441800475120544,0.20534400641918182,0.017024999484419823,151469,0.11311200261116028,0.13920299708843231,0.48116099834442139,0.2373490035533905,0.029174000024795532
34941,6009707,3479842,0.11561200022697449,0.16036200523376465,0.48918300867080688,0.21749700605869293,0.017346000298857689,945046,0.12040899693965912,0.16729100048542023,0.50923401117324829,0.19432799518108368,0.0087369997054338455,726169,0.10230299830436707,0.1399800032377243,0.46041598916053772,0.26628199219703674,0.031019000336527824,405240,0.11409799754619598,0.15711399912834167,0.48252600431442261,0.22509099543094635,0.021169999614357948,301907,0.12329299747943878,0.16993600130081177,0.48436799645423889,0.20536500215530396,0.017038000747561455,151503,0.11319199949502945,0.13927100598812103,0.48094099760055542,0.23742799460887909,0.029168000444769859
34942,6009962,3479936,0.11560600250959396,0.16037200391292572,0.48914998769760132,0.2175150066614151,0.017357999458909035,945132,0.12043000012636185,0.16726599633693695,0.50924098491668701,0.19431799650192261,0.0087460000067949295,726193,0.10230600088834763,0.13994200527667999,0.4604640007019043,0.26626798510551453,0.031019000336527824,405276,0.11408499628305435,0.15715999901294708,0.48247399926185608,0.22509400546550751,0.021188000217080116,301919,0.12323799729347229,0.16984699666500092,0.4845069944858551,0.20536999404430389,0.017038000747561455,151506,0.11329600214958191,0.13930100202560425,0.48091799020767212,0.23735000193119049,0.029133999720215797
34943,6010183,3480097,0.11561399698257446,0.16035999357700348,0.48914700746536255,0.21751199662685394,0.017366999760270119,945171,0.12041699886322021,0.16728000342845917,0.50921499729156494,0.19433599710464478,0.0087519995868206024,726198,0.10225000232458115,0.13994699716567993,0.46045199036598206,0.2663320004940033,0.031019000336527824,405237,0.11408600211143494,0.15715999901294708,0.48251301050186157,0.22506299614906311,0.021177999675273895,301973,0.12324599921703339,0.16987299919128418,0.48448699712753296,0.2053460031747818,0.017047999426722527,151507,0.11329499632120132,0.13933999836444855,0.48085600137710571,0.23740200698375702,0.029108000919222832
34944,6010415,3480214,0.11560899764299393,0.1603579968214035,0.48914200067520142,0.21751600503921509,0.017374999821186066,945207,0.12039300054311752,0.16727800667285919,0.50922298431396484,0.19435800611972809,0.0087479995563626289,726161,0.10222700238227844,0.13992999494075775,0.46046501398086548,0.26633098721504211,0.031046999618411064,405308,0.11410299688577652,0.15717899799346924,0.4824410080909729,0.22511500120162964,0.021161999553442001,301981,0.12319000065326691,0.16986499726772308,0.48451098799705505,0.20538400113582611,0.017051000148057938,151544,0.11337299644947052,0.13946400582790375,0.48081699013710022,0.23725099861621857,0.029093999415636063
34945,6010644,3480357,0.11560799926519394,0.16034999489784241,0.48914000391960144,0.21751099824905396,0.017389999702572823,945221,0.12037499994039536,0.16727499663829803,0.50923901796340942,0.19436100125312805,0.008750000037252903,726216,0.10221300274133682,0.139956995844841,0.46045699715614319,0.26633700728416443,0.031036000698804855,405316,0.11404699832201004,0.15719300508499146,0.48249301314353943,0.22509600222110748,0.021170999854803085,301992,0.12323799729347229,0.16985200345516205,0.48440399765968323,0.20545199513435364,0.017053000628948212,151542,0.11340799927711487,0.13939400017261505,0.48081099987030029,0.23725399374961853,0.029133999720215797
34946,6010887,3480609,0.11560499668121338,0.16035600006580353,0.48912599682807922,0.21751700341701508,0.017395999282598495,945181,0.1203479990363121,0.16727499663829803,0.50926297903060913,0.19435499608516693,0.0087580000981688499,726271,0.10223899781703949,0.13995599746704102,0.46045500040054321,0.26630601286888123,0.03104499913752079,405324,0.11404699832201004,0.15710100531578064,0.48252800107002258,0.22513799369335175,0.021185999736189842,302014,0.1232059970498085,0.16990600526332855,0.4843980073928833,0.20543700456619263,0.017052000388503075,151488,0.11340799927711487,0.13937699794769287,0.48069798946380615,0.23729300498962402,0.029223000630736351
34947,6011132,3480731,0.11560799926519394,0.16034199297428131,0.48912099003791809,0.21751900017261505,0.017410000786185265,945214,0.12037199735641479,0.16726399958133698,0.50926500558853149,0.19434599578380585,0.0087540000677108765,726265,0.10222300142049789,0.1400270015001297,0.46045300364494324,0.26625001430511475,0.031046999618411064,405366,0.11410199850797653,0.15703800320625305,0.4824950098991394,0.22519199550151825,0.021173000335693359,302047,0.12315999716520309,0.16992700099945068,0.48436200618743896,0.20549100637435913,0.017060000449419022,151509,0.11333999782800674,0.1394370049238205,0.48060500621795654,0.23739199340343475,0.029225999489426613
34948,6011347,3480856,0.11560100317001343,0.16034199297428131,0.48912501335144043,0.21750999987125397,0.017420999705791473,945222,0.1203560009598732,0.167262002825737,0.50924897193908691,0.19437600672245026,0.0087580000981688499,726331,0.10222200304269791,0.14004400372505188,0.46047699451446533,0.26619800925254822,0.031059000641107559,405395,0.11409399658441544,0.15704900026321411,0.48243099451065063,0.22524900734424591,0.021176999434828758,302018,0.12315499782562256,0.16995300352573395,0.48425599932670593,0.20556400716304779,0.017071999609470367,151525,0.11338099837303162,0.13938300311565399,0.48057401180267334,0.23745299875736237,0.029209999367594719
34949,6011584,3480981,0.11559399962425232,0.1603509932756424,0.48909899592399597,0.21752700209617615,0.017427999526262283,945239,0.1203790009021759,0.16724100708961487,0.50923800468444824,0.19437900185585022,0.0087620001286268234,726373,0.10222399979829788,0.14004799723625183,0.46048501133918762,0.26618099212646484,0.031060999259352684,405424,0.11409000307321548,0.15703299641609192,0.48243299126625061,0.22524599730968475,0.021198000758886337,302021,0.12313400208950043,0.17000800371170044,0.48428401350975037,0.20550599694252014,0.017068000510334969,151546,0.11335799843072891,0.13926500082015991,0.48058000206947327,0.23759099841117859,0.02920600026845932
