time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
34782,5844662,3251485,0.119839,0.164109,0.49545400000000001,0.208978,0.011620999999999999,1027129,0.117603,0.16637199999999999,0.498892,0.205235,0.011898000000000001,720639,0.10277500000000001,0.139491,0.461891,0.26680999999999999,0.029031000000000001,402028,0.11468399999999999,0.15695400000000001,0.48295100000000002,0.22561899999999999,0.019792000000000001,293488,0.12639400000000001,0.17124400000000001,0.48840800000000001,0.20024,0.013714,149893,0.11468200000000001,0.136818,0.48535299999999998,0.236509,0.026638999999999999
34783,5844880,3251559,0.11983199999999999,0.16409399999999999,0.49546200000000001,0.20898600000000001,0.011625999999999999,1027160,0.11759,0.166376,0.49888900000000003,0.205239,0.011906,720625,0.102797,0.13949,0.46188899999999999,0.26677000000000001,0.029054,402066,0.11464000000000001,0.15695899999999999,0.48298000000000002,0.22562699999999999,0.019793000000000002,293579,0.12640499999999999,0.17125199999999999,0.48835200000000001,0.20029,0.0137,149891,0.114763,0.136826,0.485259,0.23650499999999999,0.026646
34784,5845068,3251710,0.119827,0.164079,0.49545699999999998,0.20900299999999999,0.011634,1027176,0.117579,0.166381,0.49889899999999998,0.20522899999999999,0.011912000000000001,720648,0.102774,0.139541,0.461891,0.26673799999999998,0.029055999999999998,402075,0.11464299999999999,0.15700600000000001,0.48293700000000001,0.22562499999999999,0.019789999999999999,293581,0.126357,0.17128499999999999,0.4884,0.20027200000000001,0.013686,149878,0.11476,0.136791,0.48530800000000002,0.23651900000000001,0.026622
34785,5845295,3251749,0.119828,0.16408,0.49545699999999998,0.20899300000000001,0.011642,1027237,0.11756,0.166377,0.49891200000000002,0.20522499999999999,0.011925,720671,0.102772,0.13951,0.46187400000000001,0.26676100000000003,0.029083000000000001,402107,0.114616,0.157028,0.48295100000000002,0.22561400000000001,0.019791,293592,0.12637300000000001,0.17131299999999999,0.48838500000000001,0.20024400000000001,0.013686,149939,0.11476699999999999,0.13682900000000001,0.48513099999999998,0.236676,0.026596999999999999
34786,5845490,3251831,0.119823,0.164074,0.49546200000000001,0.20899100000000001,0.011650000000000001,1027261,0.117565,0.16634599999999999,0.49892300000000001,0.205237,0.011929,720776,0.102767,0.13950099999999999,0.461872,0.266758,0.029101999999999999,402131,0.114609,0.156976,0.48297400000000001,0.22563800000000001,0.019802,293588,0.12637799999999999,0.171403,0.488317,0.20019899999999999,0.013703,149903,0.114761,0.13692199999999999,0.48503400000000002,0.23669299999999999,0.026591
34787,5845689,3251944,0.119812,0.16406999999999999,0.49546699999999999,0.20899699999999999,0.011653999999999999,1027308,0.117551,0.16634699999999999,0.49890699999999999,0.205266,0.011929,720770,0.10279000000000001,0.139515,0.46183099999999999,0.26675500000000002,0.029108999999999999,402168,0.114646,0.15694900000000001,0.48296699999999998,0.225632,0.019805,293624,0.12633800000000001,0.17139599999999999,0.48835200000000001,0.20019799999999999,0.013715,149875,0.114729,0.13691400000000001,0.48505799999999999,0.236704,0.026595000000000001
34788,5845873,3252152,0.11981700000000001,0.16405600000000001,0.49545600000000001,0.209013,0.011658,1027314,0.11754199999999999,0.166349,0.49890899999999999,0.20526700000000001,0.011932,720708,0.102785,0.139517,0.46181699999999998,0.26675700000000002,0.029124000000000001,402123,0.114639,0.156945,0.48302899999999999,0.22556799999999999,0.019820000000000001,293658,0.1263,0.17139299999999999,0.488371,0.20021600000000001,0.01372,149918,0.114736,0.136902,0.48508499999999999,0.236676,0.026601
34789,5846069,3252219,0.119798,0.16406899999999999,0.49544500000000002,0.20902999999999999,0.011658999999999999,1027372,0.117524,0.16636000000000001,0.49891099999999999,0.205265,0.011939,720769,0.102754,0.139543,0.461837,0.26672499999999999,0.029141,402131,0.114632,0.15692200000000001,0.483014,0.225601,0.019831999999999999,293681,0.12633800000000001,0.171404,0.48836000000000002,0.20017299999999999,0.013726,149897,0.114705,0.13689399999999999,0.48498000000000002,0.236816,0.026605
34790,5846293,3252315,0.119793,0.16406499999999999,0.49543799999999999,0.20904,0.011663,1027390,0.11752700000000001,0.16636799999999999,0.49891099999999999,0.20525199999999999,0.011941999999999999,720831,0.102797,0.13953099999999999,0.46179799999999999,0.26671600000000001,0.029159000000000001,402159,0.114621,0.15686800000000001,0.48311700000000002,0.22555500000000001,0.019838000000000001,293695,0.126308,0.171406,0.48834699999999998,0.200215,0.013724999999999999,149903,0.114687,0.136855,0.48502699999999999,0.23683299999999999,0.026596999999999999
34791,5846527,3252446,0.119799,0.164053,0.49544300000000002,0.209036,0.011668,1027407,0.117522,0.166378,0.49890499999999999,0.20525299999999999,0.011941999999999999,720819,0.102798,0.13955400000000001,0.46174999999999999,0.26672299999999999,0.029175,402196,0.114591,0.15686900000000001,0.48315999999999998,0.225524,0.019855999999999999,293713,0.12628300000000001,0.171375,0.488317,0.20030100000000001,0.013724,149946,0.114595,0.136903,0.48506100000000002,0.236819,0.026623000000000001
34792,5846706,3252571,0.119795,0.16406100000000001,0.49543300000000001,0.20904,0.011671000000000001,1027454,0.117524,0.16636899999999999,0.49890099999999998,0.20525299999999999,0.011953,720867,0.102797,0.13956199999999999,0.46173999999999998,0.26671600000000001,0.029184000000000002,402174,0.11458,0.156833,0.48312899999999998,0.22558400000000001,0.019873999999999999,293723,0.12629599999999999,0.171352,0.48836800000000002,0.200267,0.013717,149917,0.114597,0.13678899999999999,0.485128,0.236818,0.026668000000000001
34793,5846928,3252674,0.119786,0.16406100000000001,0.49542900000000001,0.20904600000000001,0.011677999999999999,1027484,0.117532,0.16635800000000001,0.49890699999999999,0.205239,0.011964000000000001,720894,0.102825,0.139514,0.46172000000000002,0.26673799999999998,0.029203,402186,0.114576,0.156828,0.48312500000000003,0.22559699999999999,0.019873999999999999,293739,0.126306,0.17136299999999999,0.48831400000000003,0.200297,0.01372,149951,0.11458400000000001,0.13685800000000001,0.48510500000000001,0.23678399999999999,0.026669000000000002
34794,5847149,3252759,0.11978800000000001,0.16405400000000001,0.49541400000000002,0.209065,0.011679,1027561,0.117537,0.16634399999999999,0.49889099999999997,0.205264,0.011964000000000001,720869,0.10284699999999999,0.139519,0.46174100000000001,0.266677,0.029215999999999999,402239,0.114569,0.15681999999999999,0.48311599999999999,0.22559699999999999,0.019899,293753,0.12626899999999999,0.17136199999999999,0.48832199999999998,0.200325,0.013722,149968,0.114538,0.136963,0.48497000000000001,0.23682400000000001,0.026706000000000001
34795,5847401,3252998,0.119786,0.164051,0.49539299999999997,0.209091,0.011679,1027607,0.117524,0.16633700000000001,0.49890200000000001,0.20526700000000001,0.011971000000000001,720781,0.102883,0.13953099999999999,0.46170099999999997,0.26664300000000002,0.029243000000000002,402274,0.114603,0.156806,0.48308400000000001,0.22559000000000001,0.019917000000000001,293754,0.126248,0.171351,0.48839500000000002,0.20027300000000001,0.013733,149987,0.11448999999999999,0.136992,0.48505500000000001,0.23676700000000001,0.026696000000000001
34796,5847605,3253066,0.119771,0.164044,0.49539800000000001,0.20910400000000001,0.011683000000000001,1027650,0.11752899999999999,0.16633899999999999,0.49888100000000002,0.20527400000000001,0.011977,720799,0.10285,0.13955100000000001,0.46169500000000002,0.26665299999999997,0.029252,402338,0.114635,0.15681600000000001,0.48306199999999999,0.225549,0.019938000000000001,293775,0.12625,0.171379,0.48838700000000002,0.20024800000000001,0.013735000000000001,149977,0.11451799999999999,0.13694100000000001,0.48504799999999998,0.236763,0.026731000000000001
34797,5847816,3253184,0.119768,0.16403300000000001,0.49540000000000001,0.20911099999999999,0.011688,1027699,0.11751499999999999,0.166349,0.49889,0.205263,0.011982,720881,0.10283100000000001,0.13960400000000001,0.46163900000000002,0.26666299999999998,0.029263000000000001,402332,0.114617,0.156831,0.48301699999999997,0.22559499999999999,0.019941,293750,0.12628400000000001,0.17135300000000001,0.48839500000000002,0.20022100000000001,0.013746,149970,0.11453000000000001,0.13686699999999999,0.48516399999999998,0.236734,0.026705
34798,5848046,3253359,0.11976100000000001,0.16403599999999999,0.49538500000000002,0.20912600000000001,0.011691999999999999,1027745,0.117533,0.16631499999999999,0.49889,0.20527400000000001,0.011988,720889,0.10283299999999999,0.139622,0.46161600000000003,0.26664900000000002,0.029281000000000001,402367,0.114657,0.156832,0.48298400000000002,0.225573,0.019954,293746,0.126218,0.17135900000000001,0.48844199999999999,0.200238,0.013743,149940,0.114512,0.13686799999999999,0.48517399999999999,0.23672799999999999,0.026717000000000001
34799,5848244,3253452,0.11974799999999999,0.16404199999999999,0.49538599999999999,0.209123,0.011701,1027791,0.11754199999999999,0.16628999999999999,0.49889099999999997,0.205285,0.011991999999999999,721021,0.102795,0.13960500000000001,0.46162999999999998,0.26668599999999998,0.029284999999999999,402331,0.114664,0.156886,0.48297000000000001,0.225548,0.019931000000000001,293733,0.12622700000000001,0.17136299999999999,0.48842000000000002,0.200243,0.013747000000000001,149916,0.114477,0.13680999999999999,0.48518499999999998,0.236759,0.026768
34800,5848472,3253606,0.119737,0.16403599999999999,0.49538599999999999,0.20912900000000001,0.011712,1027831,0.11754000000000001,0.166293,0.49888199999999999,0.20529,0.011996,721101,0.10280300000000001,0.13960900000000001,0.46161799999999997,0.26668799999999998,0.029283,402328,0.114648,0.156889,0.48293199999999997,0.22558700000000001,0.019944,293726,0.12622,0.17136699999999999,0.48841800000000002,0.20026099999999999,0.013734,149880,0.11443200000000001,0.13678299999999999,0.48528199999999999,0.236763,0.026741000000000001
34801,5848728,3253737,0.119737,0.16404299999999999,0.495369,0.20913399999999999,0.011717,1027836,0.117552,0.16628799999999999,0.49886799999999998,0.205292,0.012001,721137,0.102814,0.13961699999999999,0.461592,0.26667999999999997,0.029297,402349,0.114644,0.15687599999999999,0.48294399999999998,0.225575,0.019959999999999999,293738,0.126197,0.171323,0.48848000000000003,0.20025999999999999,0.01374,149931,0.114466,0.136683,0.48535699999999998,0.23676900000000001,0.026726
34802,5848915,3253873,0.11971999999999999,0.164053,0.49536599999999997,0.20913799999999999,0.011723000000000001,1027873,0.117534,0.166273,0.49887199999999998,0.20531199999999999,0.012008,721072,0.102811,0.13961399999999999,0.46159099999999997,0.266681,0.029304,402415,0.11460099999999999,0.15692,0.48293900000000001,0.22558300000000001,0.019956999999999999,293742,0.12619900000000001,0.17136100000000001,0.48841499999999999,0.200271,0.013754000000000001,149940,0.11444600000000001,0.136661,0.48535400000000001,0.236841,0.026696999999999999
34803,5849120,3254008,0.11969399999999999,0.16406799999999999,0.49536599999999997,0.209143,0.011729,1027914,0.117508,0.16627900000000001,0.49886000000000003,0.20533399999999999,0.012019,721136,0.102842,0.13963400000000001,0.46154400000000001,0.26666699999999999,0.029312999999999999,402436,0.114622,0.156862,0.48300100000000001,0.22555600000000001,0.019958,293733,0.12617600000000001,0.171373,0.48840600000000001,0.20028399999999999,0.013761000000000001,149893,0.114455,0.136711,0.485286,0.236849,0.026699000000000001
34804,5849352,3254177,0.119684,0.16408300000000001,0.49534600000000001,0.20915300000000001,0.011735000000000001,1027970,0.11749900000000001,0.16627500000000001,0.49887900000000002,0.205321,0.012026,721096,0.10283100000000001,0.13964199999999999,0.46150999999999998,0.26669700000000002,0.029321,402453,0.11459,0.156856,0.48303299999999999,0.22555700000000001,0.019965,293757,0.126223,0.17135900000000001,0.48838300000000001,0.20024,0.013794000000000001,149899,0.114477,0.136685,0.48530000000000001,0.23683899999999999,0.026698
34805,5849591,3254304,0.119685,0.16408700000000001,0.49532999999999999,0.20915700000000001,0.01174,1027980,0.117494,0.16627700000000001,0.49886799999999998,0.20533100000000001,0.012031,721089,0.102849,0.139594,0.46155200000000002,0.266679,0.029326000000000001,402533,0.114547,0.15687400000000001,0.48308600000000002,0.225517,0.019976000000000001,293771,0.12623400000000001,0.17139199999999999,0.48825400000000002,0.200319,0.0138,149914,0.114412,0.136652,0.48537200000000003,0.236849,0.026714999999999999
34806,5849834,3254491,0.119682,0.16408,0.495334,0.20916199999999999,0.011742000000000001,1027994,0.117478,0.16629099999999999,0.49885200000000002,0.205345,0.012034,721103,0.102862,0.139596,0.46153,0.26666000000000001,0.029352,402551,0.114537,0.15681999999999999,0.483074,0.225574,0.019994999999999999,293782,0.126253,0.17140900000000001,0.48822300000000002,0.200298,0.013816,149913,0.11432,0.136739,0.48538199999999998,0.23683699999999999,0.026721999999999999
34807,5850064,3254585,0.11967999999999999,0.16408400000000001,0.49531799999999998,0.20916699999999999,0.011750999999999999,1028033,0.117463,0.16630300000000001,0.49885400000000002,0.205344,0.012037000000000001,721165,0.102881,0.13956199999999999,0.46154200000000001,0.26665,0.029364999999999999,402531,0.114468,0.15684999999999999,0.48311300000000001,0.22558,0.019989,293800,0.12628700000000001,0.17135500000000001,0.48828100000000002,0.20025499999999999,0.013821999999999999,149950,0.11426500000000001,0.13675200000000001,0.48540800000000001,0.23685200000000001,0.026721999999999999
34808,5850291,3254699,0.11967999999999999,0.16409199999999999,0.49530099999999999,0.20916999999999999,0.011757,1028078,0.117475,0.16627800000000001,0.49886200000000003,0.20533999999999999,0.012045,721210,0.10285999999999999,0.13955999999999999,0.46156700000000001,0.26663399999999998,0.029378000000000001,402568,0.114458,0.15684300000000001,0.48309600000000003,0.225607,0.019997000000000001,293800,0.12628700000000001,0.171344,0.48826399999999998,0.20027200000000001,0.013833,149936,0.114289,0.13675200000000001,0.48539399999999999,0.236821,0.026745000000000001
34809,5850489,3254873,0.119668,0.16408400000000001,0.495309,0.209174,0.011764999999999999,1028135,0.117468,0.16627700000000001,0.49884499999999998,0.20535,0.01206,721234,0.102893,0.139571,0.46146900000000002,0.26668500000000001,0.029382999999999999,402516,0.11447499999999999,0.15682399999999999,0.48313400000000001,0.225576,0.019991999999999999,293812,0.126251,0.171371,0.48822399999999999,0.20033200000000001,0.013821999999999999,149919,0.114215,0.136827,0.485402,0.236788,0.026768
34810,5850682,3254928,0.119659,0.16408500000000001,0.49531900000000001,0.20916699999999999,0.011769999999999999,1028179,0.117481,0.166269,0.49883100000000002,0.20535400000000001,0.012064999999999999,721258,0.102865,0.13956199999999999,0.46148099999999997,0.26669799999999999,0.029394,402598,0.11447400000000001,0.156807,0.48313499999999998,0.22559199999999999,0.019993,293809,0.1263,0.17144100000000001,0.48811300000000002,0.20033100000000001,0.013814999999999999,149910,0.114195,0.136875,0.48528500000000002,0.23686199999999999,0.026783000000000001
34811,5850879,3254965,0.11966400000000001,0.164078,0.495313,0.209172,0.011773,1028242,0.117497,0.16624900000000001,0.498832,0.20535400000000001,0.012068000000000001,721275,0.102823,0.13957800000000001,0.461474,0.26671400000000001,0.029409999999999999,402631,0.11447,0.15681100000000001,0.48314000000000001,0.22556100000000001,0.020018000000000001,293822,0.12628700000000001,0.17144400000000001,0.48812499999999998,0.20033899999999999,0.013804,149944,0.114116,0.13689100000000001,0.485288,0.236902,0.026803
34812,5851125,3255153,0.11967700000000001,0.164073,0.49530099999999999,0.209171,0.011778,1028270,0.117489,0.16623499999999999,0.49885200000000002,0.20535,0.012075000000000001,721294,0.10284600000000001,0.13958699999999999,0.46144400000000002,0.266708,0.029415,402607,0.114486,0.156726,0.48313899999999999,0.225634,0.020015000000000002,293822,0.126253,0.17147100000000001,0.48812899999999998,0.200325,0.013821,149979,0.114049,0.13686599999999999,0.485348,0.23688000000000001,0.026856999999999999
34813,5851367,3255160,0.119671,0.16407099999999999,0.495309,0.20916999999999999,0.011779,1028315,0.117505,0.16621900000000001,0.49884099999999998,0.20535100000000001,0.012083,721370,0.10285,0.139569,0.46141799999999999,0.26672600000000002,0.029437000000000001,402631,0.11451699999999999,0.156717,0.483155,0.22559100000000001,0.020021000000000001,293882,0.126251,0.17150399999999999,0.48805300000000001,0.20035900000000001,0.013832000000000001,150009,0.11398,0.13691200000000001,0.48530400000000001,0.236899,0.026904999999999998
34814,5851555,3255274,0.119669,0.164081,0.49528899999999998,0.209177,0.011783,1028338,0.117491,0.16622000000000001,0.49884400000000001,0.20536299999999999,0.012083,721370,0.102856,0.139573,0.461397,0.26672600000000002,0.029447999999999998,402699,0.11447,0.156636,0.48328399999999999,0.22559000000000001,0.02002,293893,0.126253,0.17148099999999999,0.48798399999999997,0.20043,0.013852,149981,0.113968,0.13687099999999999,0.48542800000000003,0.23682300000000001,0.02691
34815,5851777,3255389,0.119674,0.16408300000000001,0.49526399999999998,0.20918900000000001,0.01179,1028349,0.11747199999999999,0.16621,0.49885499999999999,0.205369,0.012094000000000001,721437,0.10287200000000001,0.13958300000000001,0.461422,0.26666800000000002,0.029454999999999999,402707,0.11444799999999999,0.15665200000000001,0.48328199999999999,0.22561300000000001,0.020004999999999998,293907,0.12619,0.171456,0.48798399999999997,0.20049900000000001,0.013872000000000001,149988,0.113969,0.136878,0.48544599999999999,0.236792,0.026915000000000001
34816,5851957,3255474,0.11967700000000001,0.16408700000000001,0.49525000000000002,0.20919299999999999,0.011793,1028363,0.117451,0.166211,0.49888199999999999,0.20536399999999999,0.012092,721431,0.102844,0.139595,0.46145799999999998,0.266627,0.029475999999999999,402758,0.114429,0.15663299999999999,0.48325000000000001,0.22568099999999999,0.020007,293913,0.12618699999999999,0.17141100000000001,0.48799500000000001,0.20052500000000001,0.013882,150018,0.113886,0.13694400000000001,0.48546800000000001,0.23677200000000001,0.026929999999999999
34817,5852153,3255593,0.11966300000000001,0.16408700000000001,0.495257,0.20919399999999999,0.011799,1028391,0.117466,0.16619200000000001,0.49887799999999999,0.20536699999999999,0.012097,721445,0.102866,0.139598,0.46137499999999998,0.266654,0.029506999999999999,402812,0.114383,0.15664600000000001,0.48321500000000001,0.225748,0.020007,293910,0.12614700000000001,0.17144999999999999,0.48802699999999999,0.20049700000000001,0.013878,150002,0.113812,0.13691800000000001,0.48557400000000001,0.23679700000000001,0.0269
34818,5852368,3255672,0.11966300000000001,0.164077,0.49525599999999997,0.20919599999999999,0.011809,1028391,0.11747199999999999,0.166182,0.498867,0.205374,0.012104999999999999,721435,0.10283399999999999,0.13961899999999999,0.46134599999999998,0.26670300000000002,0.029498,402901,0.114368,0.15670600000000001,0.483178,0.22573499999999999,0.020011999999999999,293939,0.12610399999999999,0.17146800000000001,0.48805399999999999,0.20047699999999999,0.013897,150030,0.11382399999999999,0.136879,0.48570999999999998,0.23669899999999999,0.026887999999999999
34819,5852563,3255801,0.119658,0.16408200000000001,0.49523699999999998,0.209203,0.011821,1028423,0.117482,0.16614699999999999,0.49887399999999998,0.20538000000000001,0.012116999999999999,721493,0.10279000000000001,0.139602,0.461399,0.26670100000000002,0.029508,402921,0.114338,0.15676000000000001,0.48309999999999997,0.225799,0.020004000000000001,293934,0.126161,0.17146400000000001,0.48805900000000002,0.20041600000000001,0.013901,149991,0.1138,0.13686799999999999,0.48578199999999999,0.236628,0.026922000000000001
34820,5852752,3255872,0.119627,0.16409000000000001,0.49522500000000003,0.209229,0.011828999999999999,1028472,0.117483,0.16614100000000001,0.49886599999999998,0.20538500000000001,0.012125,721526,0.102825,0.13956299999999999,0.46141900000000002,0.26667400000000002,0.029519,402924,0.11436200000000001,0.156779,0.48308400000000001,0.22577700000000001,0.019998999999999999,293924,0.126135,0.17149700000000001,0.48807499999999998,0.20039499999999999,0.013898000000000001,150034,0.11379400000000001,0.13681599999999999,0.48580299999999998,0.23668,0.026907
34821,5852976,3256004,0.11962100000000001,0.164076,0.49523800000000001,0.209233,0.011832000000000001,1028480,0.117491,0.16613,0.49885499999999999,0.205397,0.012128,721573,0.10281800000000001,0.13954900000000001,0.46142,0.26669100000000001,0.029522,402957,0.114454,0.15681600000000001,0.48299399999999998,0.225744,0.019991999999999999,293933,0.12614400000000001,0.171485,0.488064,0.20036499999999999,0.013942,150029,0.11371100000000001,0.13694000000000001,0.48572599999999999,0.236681,0.026941
34822,5853139,3256107,0.119618,0.164073,0.495224,0.20924699999999999,0.011839000000000001,1028517,0.117478,0.16614699999999999,0.49882500000000002,0.20541699999999999,0.012133,721588,0.102766,0.13958000000000001,0.46145000000000003,0.266683,0.029520999999999999,402952,0.114453,0.15682299999999999,0.48302,0.22569900000000001,0.020004999999999998,293948,0.12610099999999999,0.17153399999999999,0.48812,0.200297,0.013948,150027,0.11368,0.136875,0.48577900000000002,0.236711,0.026955
34823,5853331,3256243,0.119601,0.16409499999999999,0.49521399999999999,0.20924300000000001,0.011847,1028559,0.117488,0.166132,0.498838,0.205401,0.012141000000000001,721594,0.102728,0.13961899999999999,0.46140999999999999,0.26672800000000002,0.029515,402975,0.11445900000000001,0.15679100000000001,0.48300300000000002,0.225744,0.020004000000000001,293954,0.126139,0.17152999999999999,0.48807,0.20030300000000001,0.013958,150006,0.11368200000000001,0.136715,0.48584100000000002,0.23681099999999999,0.026952
34824,5853541,3256261,0.11959699999999999,0.16408400000000001,0.49522500000000003,0.20923600000000001,0.011858,1028609,0.117492,0.166131,0.49880799999999997,0.20542199999999999,0.012147,721661,0.10272000000000001,0.13963500000000001,0.461397,0.266735,0.029513999999999999,402986,0.114386,0.15687400000000001,0.48296,0.225767,0.020013,293992,0.126191,0.171518,0.487979,0.20035900000000001,0.013953,150032,0.11366900000000001,0.136744,0.48585,0.236789,0.026948
34825,5853767,3256346,0.11958000000000001,0.16408,0.49524099999999999,0.209234,0.011865000000000001,1028650,0.11747199999999999,0.166135,0.49881900000000001,0.205427,0.012147,721743,0.10278,0.13961299999999999,0.46134700000000001,0.26671800000000001,0.029541000000000001,403008,0.114338,0.15682299999999999,0.48299799999999998,0.225829,0.020011999999999999,293991,0.12620799999999999,0.171485,0.48798799999999998,0.20036699999999999,0.013953,150029,0.113658,0.13683999999999999,0.48583900000000002,0.236734,0.026928000000000001
34826,5854007,3256465,0.11958299999999999,0.164075,0.495224,0.20924499999999999,0.011873,1028671,0.11745899999999999,0.16614300000000001,0.49881300000000001,0.205429,0.012154999999999999,721747,0.10280599999999999,0.139597,0.46138499999999999,0.26665899999999998,0.029552999999999999,403046,0.114285,0.156828,0.48309400000000002,0.22579099999999999,0.020003,294039,0.126194,0.17147399999999999,0.487983,0.200402,0.013946999999999999,150039,0.11362999999999999,0.136824,0.48564000000000002,0.23688500000000001,0.027019999999999999
34827,5854225,3256595,0.119576,0.164078,0.495228,0.20923700000000001,0.011880999999999999,1028673,0.117464,0.16613700000000001,0.498803,0.20543400000000001,0.012161999999999999,721807,0.10281700000000001,0.13957700000000001,0.46138600000000002,0.26667099999999999,0.029548000000000001,402997,0.114219,0.156832,0.48309299999999999,0.22583,0.020025000000000001,294068,0.126223,0.17147399999999999,0.48793500000000001,0.200406,0.013963,150085,0.113662,0.13685600000000001,0.48552499999999998,0.23693900000000001,0.027018
34828,5854418,3256717,0.119578,0.16406799999999999,0.495224,0.20924400000000001,0.011886000000000001,1028703,0.11744599999999999,0.16613800000000001,0.49880799999999997,0.20543900000000001,0.012168999999999999,721816,0.10281700000000001,0.13963100000000001,0.46134999999999998,0.266652,0.029548999999999999,402989,0.114177,0.15682299999999999,0.48306500000000002,0.225882,0.020053000000000001,294095,0.12618699999999999,0.17144499999999999,0.48797499999999999,0.20042199999999999,0.013972,150098,0.113592,0.13699700000000001,0.48547600000000002,0.23691899999999999,0.027015999999999998
34829,5854618,3256780,0.11957,0.164076,0.49520799999999998,0.209254,0.011893000000000001,1028736,0.117441,0.166128,0.498809,0.20544599999999999,0.012175,721846,0.10280400000000001,0.13958000000000001,0.46138200000000001,0.26667600000000002,0.029558000000000001,403042,0.114192,0.15684500000000001,0.483074,0.22584199999999999,0.020048,294117,0.126161,0.171428,0.48799999999999999,0.20044400000000001,0.013967,150097,0.113666,0.13705800000000001,0.48531299999999999,0.23690700000000001,0.027056
34830,5854840,3256874,0.119573,0.16406899999999999,0.49519600000000003,0.20926700000000001,0.011894999999999999,1028780,0.117447,0.16612099999999999,0.49879200000000001,0.205453,0.012187,721890,0.102797,0.13960700000000001,0.46138600000000002,0.26663599999999998,0.029574,403069,0.114139,0.156861,0.48309800000000003,0.22583,0.020070999999999999,294140,0.12617800000000001,0.171429,0.48798200000000003,0.20045199999999999,0.013958999999999999,150087,0.113607,0.137021,0.48530499999999999,0.23699600000000001,0.027071000000000001
34831,5855031,3257005,0.119556,0.16408400000000001,0.49518200000000001,0.20927899999999999,0.011899,1028794,0.11744400000000001,0.16611999999999999,0.498776,0.205459,0.012201,721973,0.102752,0.139626,0.46142,0.26661400000000002,0.029588,403035,0.114161,0.15683,0.483045,0.22589100000000001,0.020073000000000001,294144,0.12617999999999999,0.17139199999999999,0.48806699999999997,0.20038800000000001,0.013972999999999999,150080,0.11359900000000001,0.137074,0.485348,0.23685400000000001,0.027126000000000001
34832,5855235,3257146,0.11955,0.164078,0.495174,0.20929,0.011908,1028845,0.117448,0.16613600000000001,0.49876199999999998,0.20544699999999999,0.012207000000000001,721980,0.102718,0.13963,0.46143699999999999,0.266625,0.029590999999999999,403029,0.11412600000000001,0.15686,0.48307699999999998,0.22586000000000001,0.020077999999999999,294132,0.12618799999999999,0.17135800000000001,0.48806699999999997,0.20042699999999999,0.01396,150103,0.113649,0.13703899999999999,0.48530000000000001,0.236871,0.027140999999999998
34833,5855427,3257228,0.119531,0.16408200000000001,0.49517899999999998,0.20929400000000001,0.011913999999999999,1028857,0.11743199999999999,0.16614499999999999,0.49875599999999998,0.20544799999999999,0.012218,722092,0.102747,0.13960700000000001,0.46143600000000001,0.26661600000000002,0.029595,403018,0.114146,0.15690399999999999,0.48302099999999998,0.22583600000000001,0.020093,294131,0.126168,0.17135600000000001,0.48805100000000001,0.20045499999999999,0.01397,150101,0.113663,0.137041,0.48517300000000002,0.23697399999999999,0.027147999999999999
34834,5855647,3257341,0.119523,0.16406599999999999,0.49519000000000002,0.20929900000000001,0.011920999999999999,1028934,0.117427,0.16614999999999999,0.498755,0.20544200000000001,0.012226000000000001,722095,0.10274,0.13967399999999999,0.461391,0.26658799999999999,0.029607000000000001,403011,0.11417099999999999,0.15689900000000001,0.48297699999999999,0.225855,0.020098999999999999,294148,0.12612699999999999,0.17139699999999999,0.48811100000000002,0.20038600000000001,0.013979,150118,0.113737,0.13706599999999999,0.48495199999999999,0.237093,0.027151999999999999
34835,5855856,3257480,0.11951100000000001,0.16408400000000001,0.495168,0.209309,0.011927999999999999,1028973,0.117411,0.16614799999999999,0.49875000000000003,0.205455,0.012236,722126,0.102759,0.13967399999999999,0.46141500000000002,0.266544,0.029607999999999999,403026,0.11412899999999999,0.15686600000000001,0.48305799999999999,0.22583700000000001,0.020109999999999999,294148,0.126161,0.17139299999999999,0.48805700000000002,0.200403,0.013986,150103,0.113709,0.13699900000000001,0.48499399999999998,0.23714399999999999,0.027154999999999999
34836,5856063,3257623,0.119505,0.16408700000000001,0.49515700000000001,0.209317,0.011934,1029042,0.11741,0.16614599999999999,0.49876900000000002,0.20544000000000001,0.012236,722117,0.102744,0.139681,0.461422,0.26653700000000002,0.029616,403026,0.114166,0.15683900000000001,0.48302299999999998,0.225854,0.020118,294133,0.12611,0.171402,0.48805100000000001,0.20044300000000001,0.013993999999999999,150122,0.11364100000000001,0.136929,0.48507899999999998,0.23713999999999999,0.027210999999999999
